Iteration,Timestamp,T1,T1_std,T2*,T2*_std,T2E,T2E_std
500,2025-10-16 01:24:02,1.714795363816357e-05,4.616265337126533e-07,1.2249060224789332e-05,5.417196606501554e-07,1.2929350958756913e-05,5.954737225094741e-07
501,2025-10-16 01:24:57,1.6719656504848857e-05,3.540243203146162e-07,1.1520759701344474e-05,5.638967739654035e-07,1.2093151137815283e-05,5.708405647441647e-07
502,2025-10-16 01:25:52,1.68888279303836e-05,3.3365012688239e-07,1.2202689463336469e-05,6.141969981160268e-07,1.2441447631683644e-05,4.96611826107135e-07
503,2025-10-16 01:26:47,1.5928729904857164e-05,4.2355235777345716e-07,1.145977030003742e-05,4.487226583784375e-07,1.1989198144046753e-05,5.456839485267422e-07
504,2025-10-16 01:27:42,1.7362374282958726e-05,3.9030933721506816e-07,1.2009827203396384e-05,5.373523770921561e-07,1.2120622912448198e-05,5.28269007954565e-07
505,2025-10-16 01:28:37,1.7002553775791185e-05,4.2514649478271335e-07,1.2501380978857668e-05,5.911001446485046e-07,1.2556782645445352e-05,5.712382159675731e-07
506,2025-10-16 01:29:32,1.6393677592096978e-05,4.294194148634879e-07,1.1405451189272497e-05,6.458612238873189e-07,1.1848268703040787e-05,5.198772188061512e-07
507,2025-10-16 01:30:27,1.757077390296402e-05,4.962974944236861e-07,1.3104712044409439e-05,5.810242087881962e-07,1.2398580947259319e-05,6.587633698739214e-07
508,2025-10-16 01:31:22,1.6740184773489375e-05,4.372761305368476e-07,1.0993775771295233e-05,5.089841650149767e-07,1.2368298413889534e-05,5.215227617990371e-07
509,2025-10-16 01:32:17,1.6198030769132288e-05,3.7477404350764947e-07,1.1890946298498406e-05,5.045007470012184e-07,1.1596031272320673e-05,5.55565751792387e-07
510,2025-10-16 01:33:12,1.6572911935464063e-05,3.0417559647038395e-07,1.1879037589146435e-05,5.202401244597783e-07,1.1932825284111104e-05,6.109556367262158e-07
511,2025-10-16 01:34:07,1.5304526932657936e-05,3.6283300207087724e-07,1.1539120836845385e-05,5.539945937965041e-07,1.1329001135651495e-05,5.464626242407997e-07
512,2025-10-16 01:35:02,1.557960870979258e-05,4.499537631330547e-07,1.1433073643818403e-05,5.811490440284297e-07,1.214692077899926e-05,6.937394825700427e-07
513,2025-10-16 01:35:56,1.3911503365937605e-05,3.796447071098668e-07,1.0105488058353984e-05,4.746288455055575e-07,1.1337692614743489e-05,5.582608027659731e-07
514,2025-10-16 01:36:51,1.42782808494335e-05,3.151060760156189e-07,1.0888100504757858e-05,5.70385732260902e-07,1.152036909402021e-05,4.53466702920076e-07
515,2025-10-16 01:37:47,1.4251060441727859e-05,2.9418121481605787e-07,1.1116688645618211e-05,4.48193155613158e-07,1.1181629158141249e-05,5.889340166033486e-07
516,2025-10-16 01:38:42,1.3995848769043917e-05,3.120927520531776e-07,1.097400763883094e-05,4.481493248558658e-07,1.1400512520465256e-05,4.810327316850631e-07
517,2025-10-16 01:39:37,1.41393634722764e-05,2.18396875378752e-07,1.132936572312282e-05,4.889797689579893e-07,1.1777877514607127e-05,6.344805556573872e-07
518,2025-10-16 01:40:31,1.5144655379550898e-05,3.824537452827206e-07,1.1914209922414543e-05,3.8468493068047775e-07,1.277990416381769e-05,7.597812646488112e-07
519,2025-10-16 01:41:26,1.45015627845968e-05,3.732234280592286e-07,1.1358295397112528e-05,4.6957703501092036e-07,1.3018004691778273e-05,7.161283356025989e-07
520,2025-10-16 01:42:21,1.4549409316222395e-05,3.780174210407962e-07,1.1264356918339047e-05,4.25882530323683e-07,1.1979590696764575e-05,6.821542463819053e-07
521,2025-10-16 01:43:16,1.4625409285429214e-05,2.732358168124491e-07,1.00588854341499e-05,4.88363699070841e-07,1.1872453870465094e-05,5.197078212515893e-07
522,2025-10-16 01:44:11,1.4479827976643378e-05,3.0020075875881187e-07,1.0687931863762046e-05,4.2760110811171744e-07,1.2061807256324997e-05,5.766694951211027e-07
523,2025-10-16 01:45:06,1.4649733797611475e-05,3.6213544024542056e-07,1.1090238357436277e-05,5.002012823073085e-07,1.1704864129491455e-05,5.527587518726696e-07
524,2025-10-16 01:46:01,1.4864168131900612e-05,3.4002999749763233e-07,1.175520353502435e-05,4.894261946656418e-07,1.2057477929205973e-05,6.494896641927788e-07
525,2025-10-16 01:46:55,1.4174344173722986e-05,2.901539873151358e-07,1.1016773681982173e-05,4.841968091851486e-07,1.1062906199121869e-05,5.119085855231336e-07
526,2025-10-16 01:47:50,1.4315408786158557e-05,3.398064762249749e-07,1.1757932706135676e-05,4.563863766784568e-07,1.1005399868535548e-05,5.872209164773367e-07
527,2025-10-16 01:48:45,1.5149651890977722e-05,3.23903559105974e-07,1.2064974522330019e-05,5.404240461245337e-07,1.1436443029033683e-05,5.963139032651018e-07
528,2025-10-16 01:49:40,1.4306804999586475e-05,2.9519565762138836e-07,1.0832513837044644e-05,4.17399922781842e-07,1.0695579943043043e-05,5.193082536967035e-07
529,2025-10-16 01:50:35,1.3742275225991918e-05,2.5900618057130927e-07,1.1380762247048537e-05,4.799124585267571e-07,1.1564451680712295e-05,5.41751848637692e-07
530,2025-10-16 01:51:29,1.3823519080746749e-05,3.0842466695647817e-07,1.0667661074936774e-05,4.619204396920371e-07,1.1501757683607394e-05,5.316633699717077e-07
531,2025-10-16 01:52:24,1.3829663597419994e-05,3.0986236830748827e-07,1.1659985126311057e-05,5.800751799796112e-07,1.1575419837761558e-05,6.270284254756522e-07
532,2025-10-16 01:53:18,1.5308256250623486e-05,3.7437966351495007e-07,1.1337451891302308e-05,5.107963803779296e-07,1.1426984934947981e-05,4.838220444632379e-07
533,2025-10-16 01:54:13,1.4446553701974452e-05,2.938723135743991e-07,1.0924751854712866e-05,4.6905514791865897e-07,1.1050101106357957e-05,4.985682436129975e-07
534,2025-10-16 01:55:08,1.4454089674265092e-05,3.55136530165885e-07,1.1097305514295996e-05,5.367478609527887e-07,1.15705808290123e-05,5.623176882383006e-07
535,2025-10-16 01:56:03,1.5675087226441065e-05,2.9079795152163456e-07,1.187667759294797e-05,4.7173411857760623e-07,1.2482607827823955e-05,5.308234923610024e-07
536,2025-10-16 01:56:57,1.5070597614297299e-05,3.3111649712542876e-07,1.1351659555458582e-05,6.222708713904577e-07,1.2280210162307625e-05,7.308179310634676e-07
537,2025-10-16 01:57:52,1.530900091561982e-05,3.0760507264431097e-07,1.1570305297414762e-05,5.772576142523167e-07,1.2887417297768877e-05,5.82844427784594e-07
538,2025-10-16 01:58:47,1.5792259383973217e-05,3.7021760111116547e-07,1.1439736134599698e-05,5.101086579327659e-07,1.1905261288802649e-05,5.943086213030333e-07
539,2025-10-16 01:59:41,1.5243375641738055e-05,3.295453277456337e-07,1.1944290859045026e-05,5.828038982737256e-07,1.2309004669530665e-05,6.414761479323489e-07
540,2025-10-16 02:00:36,1.4974564236380772e-05,3.9304549480410495e-07,1.13753594721544e-05,5.082211899250601e-07,1.256217316170094e-05,6.232916381847417e-07
541,2025-10-16 02:01:31,1.5710035665472688e-05,3.3091357668021483e-07,1.089878942495126e-05,5.081339613424921e-07,1.1955029963095498e-05,6.435165651493509e-07
542,2025-10-16 02:02:26,1.6216365237964325e-05,3.484499405060742e-07,1.1941269119297715e-05,4.780932523377095e-07,1.169812836954165e-05,5.813962892020119e-07
543,2025-10-16 02:03:21,1.5889184126205436e-05,2.465706330398239e-07,1.134848963690871e-05,4.0141370141710276e-07,1.2869311395657945e-05,6.88082721272416e-07
544,2025-10-16 02:04:15,1.5372759842646744e-05,2.99503168941091e-07,1.174787831081936e-05,5.189329186221597e-07,1.2679498256673583e-05,5.868688091923533e-07
545,2025-10-16 02:05:10,1.4929782454098373e-05,3.164021421467349e-07,1.1294057845168126e-05,4.807748796763621e-07,1.2128725976889854e-05,5.756123087003733e-07
546,2025-10-16 02:06:04,1.569386230726444e-05,3.4929241282300113e-07,1.1371690630479492e-05,4.5747536874882045e-07,1.131877874271936e-05,6.595970133927315e-07
547,2025-10-16 02:06:59,1.5645787577955872e-05,3.858332395859858e-07,1.1511669350205977e-05,4.711600502941804e-07,1.1472414817470522e-05,5.057934232080648e-07
548,2025-10-16 02:07:54,1.454494818786678e-05,3.4074061079229223e-07,1.0388776696457214e-05,5.282869294935334e-07,1.1624008167121502e-05,5.434348659262093e-07
549,2025-10-16 02:08:49,1.4278740276374435e-05,3.4564423089883696e-07,1.059204398368152e-05,4.6864737722759264e-07,1.1920327605663417e-05,5.418348699797938e-07
550,2025-10-16 02:09:43,1.3560239313648026e-05,2.75586839776712e-07,9.285385730306572e-06,5.005459123203329e-07,1.0511657188683188e-05,4.452439281068977e-07
551,2025-10-16 02:10:38,1.5378527494780414e-05,3.666220921910107e-07,1.1203108018831287e-05,4.194519426789107e-07,1.1205258082513936e-05,5.920625142374855e-07
552,2025-10-16 02:11:33,1.4491376086445129e-05,3.430522292972839e-07,1.0674186715409206e-05,4.580419477736489e-07,1.1171035337653734e-05,4.84034301402369e-07
553,2025-10-16 02:12:27,1.4190359703958322e-05,3.11671885464116e-07,9.618277209577641e-06,5.371959431521339e-07,1.1849651122775029e-05,6.373248095562668e-07
554,2025-10-16 02:13:22,1.4805869141820693e-05,3.184437198797383e-07,1.0722499517168416e-05,5.049501822171307e-07,1.1603966245443686e-05,4.820203802624787e-07
555,2025-10-16 02:14:17,1.5261920069509216e-05,3.521657663431358e-07,1.2278423273448524e-05,7.048746210441567e-07,1.199339401813937e-05,5.92983533290559e-07
556,2025-10-16 02:15:11,1.5827796216116852e-05,3.539855089753158e-07,1.1922197012959046e-05,6.098291538304231e-07,1.2062424931569282e-05,5.775160231558667e-07
557,2025-10-16 02:16:06,1.5946500174113254e-05,3.5884309207011707e-07,1.1739656067044635e-05,5.935196634458341e-07,1.2850165465705388e-05,5.41911647421415e-07
558,2025-10-16 02:17:01,1.4566459930254183e-05,2.796300004516658e-07,1.1562830713129912e-05,5.86236433913633e-07,1.1634578250374616e-05,6.524246821605462e-07
559,2025-10-16 02:17:55,1.5474801778214697e-05,3.6641085510575253e-07,1.2678123172848998e-05,5.540171889537722e-07,1.1711625041987972e-05,5.615415252836353e-07
560,2025-10-16 02:18:50,1.526723404809971e-05,3.5835988735779196e-07,1.033611206091578e-05,4.890936130488451e-07,1.114626543086139e-05,5.11939776959869e-07
561,2025-10-16 02:19:45,1.599222873172046e-05,3.337466015970469e-07,1.2722473140547308e-05,7.108999713384324e-07,1.1836682995536307e-05,5.907138414602676e-07
562,2025-10-16 02:20:39,1.5219648983766376e-05,4.210533558102543e-07,1.275779191445281e-05,5.903689487951388e-07,1.1929841081892434e-05,5.993840598646578e-07
563,2025-10-16 02:21:34,1.3429869810233086e-05,3.3189131581311044e-07,1.0004684553033272e-05,5.210570897225296e-07,1.2143086878912968e-05,6.972956021033951e-07
564,2025-10-16 02:22:28,1.4818451288922674e-05,3.206578982613173e-07,1.0470577035404105e-05,5.452729290840307e-07,1.1920293072620325e-05,5.938932006217674e-07
565,2025-10-16 02:23:23,1.5782348806725466e-05,3.599742767861463e-07,1.1107715764069326e-05,5.515396830141332e-07,1.17519795621579e-05,5.554999821088734e-07
566,2025-10-16 02:24:18,1.4400710718787124e-05,3.6920608381751225e-07,1.1294784180604367e-05,5.152532622639528e-07,1.0978444682896438e-05,5.502700559041779e-07
567,2025-10-16 02:25:13,1.6211398385701514e-05,3.517084839886079e-07,1.1726521186083971e-05,4.965357699056091e-07,1.1440629264169999e-05,5.641850788040598e-07
568,2025-10-16 02:26:07,1.6744669068424756e-05,4.349315271084997e-07,1.1354444776401351e-05,4.872600488884045e-07,1.273654439515326e-05,5.195420332516069e-07
569,2025-10-16 02:27:02,1.5482704312175244e-05,3.781906971947932e-07,1.155805455366199e-05,5.028276937911566e-07,1.1710187595603827e-05,5.584082829983911e-07
570,2025-10-16 02:27:57,1.47761721007722e-05,3.617515505936473e-07,1.1345893995651224e-05,5.91748641906314e-07,1.1848512632806063e-05,4.923502228625257e-07
571,2025-10-16 02:28:51,1.5746123755322472e-05,4.856453876258071e-07,1.1046902854694451e-05,5.332233384597973e-07,1.200240606480385e-05,5.613282569128393e-07
572,2025-10-16 02:29:46,1.561268167726837e-05,3.3735097382359393e-07,1.1851964840881024e-05,5.659213833016685e-07,1.2075827971358422e-05,6.387513079864851e-07
573,2025-10-16 02:30:41,1.5272197541271737e-05,3.190289670880252e-07,1.176382995549119e-05,5.517680222548804e-07,1.225912019187092e-05,5.804307241609809e-07
574,2025-10-16 02:31:35,1.4862485342437282e-05,3.817260760927728e-07,1.1005070286618235e-05,6.216351264643447e-07,1.2447363992196259e-05,7.876286570428845e-07
575,2025-10-16 02:32:30,1.5478167657789754e-05,3.7068369168383434e-07,1.0880342416585975e-05,4.623720588416224e-07,1.1839875177832582e-05,5.75032451643768e-07
576,2025-10-16 02:33:25,1.5166589599768798e-05,3.3052838882454466e-07,1.1531648842266762e-05,4.43311162557834e-07,1.2297627329571625e-05,5.954807434809966e-07
577,2025-10-16 02:34:19,1.5363192315209773e-05,2.991207429362206e-07,1.218867602914564e-05,5.88308626669657e-07,1.1422929638404966e-05,4.542126086123541e-07
578,2025-10-16 02:35:14,1.6424840034501287e-05,3.8071432363042564e-07,1.2212885527107531e-05,4.747171330771599e-07,1.2105006786500283e-05,5.670944697173179e-07
579,2025-10-16 02:36:09,1.5680533301143385e-05,3.544564464244885e-07,1.1574021056226513e-05,4.596030270998719e-07,1.190123082728256e-05,5.782792705462621e-07
580,2025-10-16 02:37:03,1.5269693250052896e-05,3.52102571992729e-07,1.112055806795631e-05,5.387658540185867e-07,1.2652516168998318e-05,7.308237938790263e-07
581,2025-10-16 02:37:58,1.56148262122624e-05,3.398231469023446e-07,1.208506709149404e-05,6.063801813585921e-07,1.0834771186685188e-05,4.98664652285886e-07
582,2025-10-16 02:38:53,1.727628428316308e-05,4.227744178109903e-07,1.2142442507023787e-05,7.109399156885505e-07,1.207539318204276e-05,5.84078328158922e-07
583,2025-10-16 02:39:47,1.5333190707345068e-05,3.8589089423926376e-07,1.1128965808682167e-05,4.543922303221399e-07,1.2273630326298246e-05,5.414056084229765e-07
584,2025-10-16 02:40:42,1.5813498471572984e-05,3.398547427559555e-07,1.0683502478237017e-05,5.416758357049039e-07,1.2480689059568562e-05,6.133547506765572e-07
585,2025-10-16 02:41:37,1.6084659803183854e-05,3.712509557076206e-07,1.1557960327035488e-05,5.3033439501599e-07,1.2136181823718672e-05,5.48535992968156e-07
586,2025-10-16 02:42:31,1.5946575382175254e-05,3.4951625825047955e-07,1.1627384144397013e-05,5.761922369096148e-07,1.1432416314738347e-05,5.598417242277914e-07
587,2025-10-16 02:43:26,1.5411322865421795e-05,3.599415959721334e-07,1.1036536122777107e-05,5.62445364408309e-07,1.1850941561419859e-05,5.240563719038536e-07
588,2025-10-16 02:44:21,1.4479865271255221e-05,3.2165683585087767e-07,1.1015478789566657e-05,4.150016123338596e-07,1.1872060102779969e-05,5.366666617387204e-07
589,2025-10-16 02:45:16,1.5470361006908462e-05,3.802006264698348e-07,1.162323989900571e-05,4.737167581054246e-07,1.2619262674151699e-05,6.863021971692853e-07
590,2025-10-16 02:46:10,1.473014270203521e-05,3.879048942119179e-07,1.1227439245198312e-05,5.287989216667279e-07,1.2393226352935827e-05,7.120301106108455e-07
591,2025-10-16 02:47:05,1.5226136804491475e-05,3.716506265381906e-07,1.0904938628542027e-05,4.6873853347761686e-07,1.249021751070778e-05,6.876099341773568e-07
592,2025-10-16 02:48:00,1.417112090074113e-05,3.89369284373765e-07,9.86059291263608e-06,3.9882244530490904e-07,1.2552879404825745e-05,6.556746560363896e-07
593,2025-10-16 02:48:55,1.5640807483841e-05,3.901934593560375e-07,1.1048279277448003e-05,5.936762098306853e-07,1.2248228013822526e-05,6.907611964121297e-07
594,2025-10-16 02:49:50,1.651883491415873e-05,3.5188454024063386e-07,1.136369174759011e-05,5.302643615891808e-07,1.203653023562623e-05,6.390644289539847e-07
595,2025-10-16 02:50:44,1.683108553107715e-05,3.288382534601496e-07,1.1062458951327514e-05,4.034661206663841e-07,1.2649253117613668e-05,6.074518985715087e-07
596,2025-10-16 02:51:39,1.715862431361792e-05,3.6298743339545925e-07,1.1628605451008411e-05,5.159165365708258e-07,1.2244732130684e-05,6.414246387756041e-07
597,2025-10-16 02:52:34,1.5942737087604186e-05,3.6349639215352375e-07,1.1749940481253773e-05,5.133252434295832e-07,1.1374755972015649e-05,4.983084595189582e-07
598,2025-10-16 02:53:28,1.4898423233988822e-05,3.805881438120957e-07,9.695989269475902e-06,4.756586718885591e-07,1.1367384811000747e-05,6.634847957447051e-07
599,2025-10-16 02:54:23,1.4915633483436608e-05,3.413203032087522e-07,1.0502460846550932e-05,4.7676183765814755e-07,1.1862579501809023e-05,5.133533122369348e-07
600,2025-10-16 02:55:17,1.6446673414938218e-05,4.0283494554758494e-07,1.1171426971268161e-05,6.055506161672892e-07,1.1549054989901109e-05,5.607013534998324e-07
601,2025-10-16 02:56:12,1.5771462561708915e-05,4.1228055802931824e-07,1.1684623699714791e-05,4.5370784517804704e-07,1.3019015835169512e-05,5.545940228508899e-07
602,2025-10-16 02:57:07,1.548295469122607e-05,3.560711262555005e-07,1.1266642859553144e-05,4.73801808963476e-07,1.257112739816435e-05,5.870853572522888e-07
603,2025-10-16 02:58:01,1.551650279463246e-05,4.0149961220869575e-07,1.0490786661598861e-05,4.7309399483989335e-07,1.1447036872613836e-05,4.939256805389215e-07
604,2025-10-16 02:58:56,1.572266586324922e-05,3.87836491439744e-07,1.1418225781545388e-05,5.071495817900329e-07,1.2417409599230211e-05,6.685527901640771e-07
605,2025-10-16 02:59:51,1.68639697937234e-05,3.2158270707124693e-07,1.1183630269862022e-05,5.180773947253468e-07,1.1765448193035155e-05,5.396755120019219e-07
606,2025-10-16 03:00:45,1.6375255174505554e-05,3.852180824668243e-07,1.0970023938350337e-05,6.204690312786044e-07,1.1645676938121241e-05,6.737959191428068e-07
607,2025-10-16 03:01:40,1.6871060703582685e-05,3.820392406480063e-07,1.1915653271632465e-05,6.269083922106366e-07,1.2070540782449513e-05,6.229871857365915e-07
608,2025-10-16 03:02:35,1.7523918631745516e-05,3.900750906032451e-07,1.1468244780488135e-05,6.303912382176367e-07,1.2899853941039652e-05,7.413024792170441e-07
609,2025-10-16 03:03:30,1.581953209917053e-05,4.5107637213971926e-07,1.1087841438994772e-05,4.574339093683804e-07,1.0947996134547111e-05,5.827870643272247e-07
610,2025-10-16 03:04:24,1.4813003628377786e-05,3.291585366888601e-07,1.0744550526409213e-05,5.866861146220254e-07,1.1327499012780962e-05,6.164421918297373e-07
611,2025-10-16 03:05:19,1.6108210735943373e-05,3.378247717370545e-07,1.1737237678888235e-05,4.553843788802266e-07,1.0757026820407134e-05,5.882787121899993e-07
612,2025-10-16 03:06:14,1.582692118162754e-05,3.662260677096979e-07,1.0991775309721064e-05,4.379534384962984e-07,1.148785825755283e-05,6.131488996687323e-07
613,2025-10-16 03:07:08,1.526488559866479e-05,3.496773462493188e-07,1.1829152221087824e-05,5.534595096439383e-07,1.1941872718024271e-05,5.96881005294118e-07
614,2025-10-16 03:08:03,1.607808992121207e-05,3.32486071929315e-07,1.1507070625693672e-05,4.522300208082814e-07,1.2679829374029339e-05,7.133234136170277e-07
615,2025-10-16 03:08:58,1.5180128739800125e-05,3.1844588085223297e-07,1.0321200027529898e-05,5.374742292026436e-07,1.1384507702327795e-05,5.613364041731778e-07
616,2025-10-16 03:09:53,1.5319421742487904e-05,2.95583405281196e-07,1.1689853023133523e-05,5.428190965115247e-07,1.137929215055955e-05,4.581259271981601e-07
617,2025-10-16 03:10:47,1.5941812322672888e-05,3.4295204812958927e-07,1.1105053158599887e-05,4.4381984441825775e-07,1.1794468695036642e-05,5.246426482382589e-07
618,2025-10-16 03:11:42,1.5843160910966603e-05,3.3448032253236954e-07,1.0694773793673562e-05,5.777952941470451e-07,1.1769966689056943e-05,5.462561195110344e-07
619,2025-10-16 03:12:37,1.679629237982816e-05,3.5970348554615357e-07,1.0625970813693542e-05,5.114158618098135e-07,1.2744248849116957e-05,6.055185479538864e-07
620,2025-10-16 03:13:32,1.555245908901881e-05,2.9772715172058326e-07,1.0861833114272912e-05,4.944282371204826e-07,1.1485172284109169e-05,4.143712132544146e-07
621,2025-10-16 03:14:27,1.5626952500458202e-05,3.2496955347360857e-07,1.0603306580980743e-05,4.892565175369893e-07,1.1332966359356433e-05,5.841140725973453e-07
622,2025-10-16 03:15:21,1.4912400111644075e-05,3.0980217301417184e-07,1.0609813920758882e-05,5.653993748041037e-07,1.1681875089930571e-05,6.578753292644417e-07
623,2025-10-16 03:16:16,1.4615427964326244e-05,3.1159458483522886e-07,1.0969742478383893e-05,4.2394723596301236e-07,1.1872049935801599e-05,6.18109783729035e-07
624,2025-10-16 03:17:11,1.524129090091364e-05,3.114090458202658e-07,1.0933999225803959e-05,4.577754069464091e-07,1.2166323529960721e-05,5.754480644078129e-07
625,2025-10-16 03:18:05,1.5140568655036546e-05,3.213935080193089e-07,1.2298462786164421e-05,4.333142987956619e-07,1.1524244350580304e-05,6.717143395601869e-07
626,2025-10-16 03:19:00,1.5078185499950436e-05,3.0740728922245736e-07,1.0542311565941986e-05,5.296986905892136e-07,1.2946241029876404e-05,6.838313961392217e-07
627,2025-10-16 03:19:54,1.5448981845356258e-05,3.0841870221592056e-07,1.1074343568173717e-05,4.993977536248212e-07,1.1541113763779975e-05,4.937481949622098e-07
628,2025-10-16 03:20:49,1.5401290986316596e-05,2.690059154109364e-07,1.1258264327018708e-05,4.857553890099422e-07,1.126766752390651e-05,5.314561249541817e-07
629,2025-10-16 03:21:44,1.660902514077911e-05,3.046731549752751e-07,1.1651325908967891e-05,5.834520001384794e-07,1.2330337512356238e-05,7.243981226212136e-07
630,2025-10-16 03:22:38,1.693540985447939e-05,4.4369431945503364e-07,1.173667348863816e-05,5.101369877140701e-07,1.1452208790174723e-05,5.584556074111955e-07
631,2025-10-16 03:23:33,1.690793287978387e-05,3.974987311515348e-07,1.2334436445771146e-05,5.651328369741608e-07,1.1789453551847018e-05,5.298069843783678e-07
632,2025-10-16 03:24:27,1.7447878988496868e-05,3.7166743844827733e-07,1.2626346056476834e-05,5.105704303228151e-07,1.2979405295210356e-05,5.290293866436699e-07
633,2025-10-16 03:25:22,1.7348690058094363e-05,3.9290987057947805e-07,1.193249908904015e-05,5.370542690194253e-07,1.257324335179888e-05,4.702364909457544e-07
634,2025-10-16 03:26:17,1.6817809042057874e-05,3.7038260233761656e-07,1.2190411827983638e-05,5.691859720541326e-07,1.1805690350197295e-05,6.111469906265182e-07
635,2025-10-16 03:27:11,1.7724495260607043e-05,3.9604020094254674e-07,1.3108004240258708e-05,5.774907854867852e-07,1.2401667928596538e-05,5.903363613138473e-07
636,2025-10-16 03:28:06,1.6989016833335313e-05,3.471610449088262e-07,1.297917898224199e-05,6.121585590082082e-07,1.3065742108686607e-05,6.449121496875048e-07
637,2025-10-16 03:29:01,1.693688733017673e-05,4.0640681357702354e-07,1.213747073469662e-05,5.573377255288772e-07,1.2721371871915466e-05,6.29512961607523e-07
638,2025-10-16 03:29:55,1.7142015585669412e-05,4.6353146838822246e-07,1.2248040770490576e-05,5.785102822708526e-07,1.2711768005102542e-05,5.433910165092812e-07
639,2025-10-16 03:30:50,1.7527752691703924e-05,4.392384160018768e-07,1.1945144260172569e-05,5.997515265180673e-07,1.2759393047678813e-05,5.910299857095319e-07
640,2025-10-16 03:31:45,1.7578682166119464e-05,3.57151444373449e-07,1.1818785969675005e-05,4.7090795018315637e-07,1.2209112911554243e-05,5.874503882941095e-07
641,2025-10-16 03:32:40,1.5015763690673367e-05,3.188711273725505e-07,1.0414836547401052e-05,4.215016321252922e-07,1.2105913545834568e-05,6.400723151135344e-07
642,2025-10-16 03:33:34,1.6007910691895333e-05,4.464621762355299e-07,9.836389783579591e-06,5.369138774052577e-07,1.22511914049106e-05,7.237868792120191e-07
643,2025-10-16 03:34:29,1.657119695197551e-05,3.981806110048435e-07,1.1601250769377458e-05,5.866555885684751e-07,1.243714538623486e-05,5.613775969401265e-07
644,2025-10-16 03:35:24,1.7826432154421923e-05,3.7809035365114173e-07,1.2581161420222031e-05,5.445795935375542e-07,1.192875453104314e-05,6.704282197945599e-07
645,2025-10-16 03:36:19,1.7037434868250045e-05,3.7316495647125426e-07,1.2098369222668381e-05,4.774270703713677e-07,1.1247903375588564e-05,4.925898161179056e-07
646,2025-10-16 03:37:13,1.5756441986036762e-05,3.7015522062601336e-07,1.1526525654392827e-05,4.838648965375936e-07,1.2085346829726618e-05,6.384764048919381e-07
647,2025-10-16 03:38:08,1.6089388181983466e-05,2.941325843571249e-07,1.1624029965018323e-05,4.929951488974034e-07,1.2339811147565882e-05,5.776411163421258e-07
648,2025-10-16 03:39:03,1.5634808686826318e-05,3.709336605179333e-07,1.1273773698583511e-05,5.084642192866958e-07,1.1412057918214202e-05,4.985185520407162e-07
649,2025-10-16 03:39:57,1.7178632581327236e-05,3.619510474113097e-07,1.1608547577868222e-05,5.431759477977044e-07,1.1968518358385083e-05,7.958372509583456e-07
650,2025-10-16 03:40:52,1.5574512886695757e-05,4.3471384214866547e-07,1.1398763662961997e-05,4.6435175014349934e-07,1.0602696178807491e-05,4.954754331365872e-07
651,2025-10-16 03:41:47,1.6534697349079863e-05,3.599674352168918e-07,1.1001704041779803e-05,4.47923089673935e-07,1.1766136283730688e-05,5.894411227924531e-07
652,2025-10-16 03:42:42,1.6877248557367608e-05,3.7330094515972863e-07,1.142553782806921e-05,4.3787949439221847e-07,1.1816334336112178e-05,5.921396121949221e-07
653,2025-10-16 03:43:36,1.7420320434169412e-05,4.0225189612723265e-07,1.182253755005469e-05,5.586234747581657e-07,1.3258478433142429e-05,7.336953847830112e-07
654,2025-10-16 03:44:31,1.7285769054131706e-05,3.726048031780848e-07,1.1983106635859997e-05,5.540631105091033e-07,1.1777678911695233e-05,5.664796311004782e-07
655,2025-10-16 03:45:26,1.605402209969853e-05,4.3266451135184194e-07,1.2019821214792614e-05,5.246162928051578e-07,1.2827449469954288e-05,6.190963177138758e-07
656,2025-10-16 03:46:20,1.684324576478602e-05,4.1392307741249116e-07,1.2533816301063538e-05,4.7040084880544684e-07,1.2724158718890877e-05,6.576534026205552e-07
657,2025-10-16 03:47:15,1.692135376396564e-05,4.2256940107300254e-07,1.2444461147120833e-05,4.7378008968136924e-07,1.174883196042309e-05,4.1477199435555207e-07
658,2025-10-16 03:48:09,1.7189088088009896e-05,3.39761285858789e-07,1.2484444570803888e-05,5.529209631856537e-07,1.2407415759696505e-05,6.048810571234461e-07
659,2025-10-16 03:49:04,1.6414794622221507e-05,3.68820517935332e-07,1.144756842830219e-05,4.222801568671916e-07,1.1596478536546329e-05,5.644909345015236e-07
660,2025-10-16 03:49:58,1.7445502120683187e-05,4.0796339468062315e-07,1.2258349476379493e-05,5.64015139390616e-07,1.419607405095391e-05,6.146040996668799e-07
661,2025-10-16 03:50:53,1.783783083975088e-05,5.187857782554694e-07,1.1692233907067973e-05,5.48166969725572e-07,1.2057900335316063e-05,6.143705584407903e-07
662,2025-10-16 03:51:47,1.6482969838138573e-05,4.038265926226498e-07,1.1136961471702733e-05,5.53149931625905e-07,1.2157941776891334e-05,6.592543059017786e-07
663,2025-10-16 03:52:42,1.6721394196173023e-05,3.9081205136521135e-07,1.1702085097375914e-05,5.403785682295211e-07,1.2302930389784805e-05,5.689902305098102e-07
664,2025-10-16 03:53:36,1.6532460636042856e-05,4.366559314370514e-07,1.2693531566299043e-05,4.3861093965589165e-07,1.2464382860732925e-05,7.041243426009545e-07
665,2025-10-16 03:54:31,1.7080087140630695e-05,4.2177222495120907e-07,1.1474039176784245e-05,5.936494624479151e-07,1.1399635946540698e-05,5.229667289306648e-07
